Overriding: compile = False
Overriding: compile = False
Overriding: compile = False
Overriding: compile = False
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
step 0: train loss 10.8320, val loss 10.8321
iter 400: loss 6.8552, time 2072.73ms, mfu -100.00%
iter 401: loss 7.1016, time 2076.12ms, mfu -100.00%
iter 402: loss 6.3477, time 2075.30ms, mfu -100.00%
iter 403: loss 6.6455, time 2074.98ms, mfu -100.00%
iter 404: loss 6.8755, time 2074.77ms, mfu -100.00%
iter 405: loss 6.5386, time 2073.46ms, mfu -100.00%
iter 406: loss 6.7787, time 2075.60ms, mfu -100.00%
iter 407: loss 7.1201, time 2074.75ms, mfu -100.00%
iter 408: loss 6.8488, time 2075.21ms, mfu -100.00%
iter 409: loss 6.9004, time 2075.73ms, mfu -100.00%
iter 410: loss 6.6258, time 2074.75ms, mfu -100.00%
iter 411: loss 6.7871, time 2075.95ms, mfu -100.00%
iter 412: loss 6.7801, time 2074.85ms, mfu -100.00%
iter 413: loss 7.0746, time 2077.10ms, mfu -100.00%
iter 414: loss 7.2213, time 2075.04ms, mfu -100.00%
iter 415: loss 6.4852, time 2076.48ms, mfu -100.00%
iter 416: loss 7.6839, time 2075.63ms, mfu -100.00%
iter 417: loss 6.6208, time 2075.13ms, mfu -100.00%
iter 418: loss 6.8078, time 2075.06ms, mfu -100.00%
iter 419: loss 7.1323, time 2074.61ms, mfu -100.00%
iter 420: loss 6.6312, time 2073.35ms, mfu -100.00%
iter 421: loss 6.7401, time 2076.72ms, mfu -100.00%
iter 422: loss 6.9391, time 2073.19ms, mfu -100.00%
iter 423: loss 6.8017, time 2072.89ms, mfu -100.00%
iter 424: loss 6.8941, time 2075.54ms, mfu -100.00%
iter 425: loss 6.6857, time 2075.14ms, mfu -100.00%
iter 426: loss 7.1445, time 2074.87ms, mfu -100.00%
iter 427: loss 6.7103, time 2074.30ms, mfu -100.00%
iter 428: loss 6.7496, time 2073.99ms, mfu -100.00%
iter 429: loss 6.7686, time 2074.80ms, mfu -100.00%
iter 430: loss 6.4642, time 2077.07ms, mfu -100.00%
iter 431: loss 6.6701, time 2075.13ms, mfu -100.00%
iter 432: loss 6.5383, time 2074.67ms, mfu -100.00%
iter 433: loss 6.7402, time 2077.00ms, mfu -100.00%
iter 434: loss 6.5700, time 2072.25ms, mfu -100.00%
iter 435: loss 6.8896, time 2075.57ms, mfu -100.00%
iter 436: loss 6.8993, time 2073.75ms, mfu -100.00%
iter 437: loss 7.0864, time 2075.78ms, mfu -100.00%
iter 438: loss 6.7483, time 2073.97ms, mfu -100.00%
iter 439: loss 6.6876, time 2074.26ms, mfu -100.00%
iter 440: loss 6.7942, time 2074.96ms, mfu -100.00%
iter 441: loss 7.8990, time 2077.70ms, mfu -100.00%
iter 442: loss 7.2995, time 2073.84ms, mfu -100.00%
iter 443: loss 7.1132, time 2075.90ms, mfu -100.00%
iter 444: loss 7.3545, time 2075.31ms, mfu -100.00%
iter 445: loss 7.0977, time 2073.31ms, mfu -100.00%
iter 446: loss 6.5149, time 2075.00ms, mfu -100.00%
iter 447: loss 6.3676, time 2074.96ms, mfu -100.00%
iter 448: loss 7.1316, time 2074.01ms, mfu -100.00%
iter 449: loss 6.7956, time 2075.52ms, mfu -100.00%
iter 450: loss 6.6656, time 2076.09ms, mfu -100.00%
iter 451: loss 6.5791, time 2073.81ms, mfu -100.00%
iter 452: loss 6.6661, time 2073.96ms, mfu -100.00%
iter 453: loss 7.2308, time 2076.01ms, mfu -100.00%
iter 454: loss 6.9521, time 2073.25ms, mfu -100.00%
iter 455: loss 6.8039, time 2077.01ms, mfu -100.00%
iter 456: loss 6.7659, time 2075.22ms, mfu -100.00%
iter 457: loss 6.6699, time 2075.55ms, mfu -100.00%
iter 458: loss 6.9750, time 2075.16ms, mfu -100.00%
iter 459: loss 6.5298, time 2076.19ms, mfu -100.00%
iter 460: loss 7.6399, time 2072.96ms, mfu -100.00%
iter 461: loss 7.0076, time 2075.60ms, mfu -100.00%
iter 462: loss 7.4474, time 2075.17ms, mfu -100.00%
iter 463: loss 6.8413, time 2074.58ms, mfu -100.00%
iter 464: loss 6.9217, time 2074.02ms, mfu -100.00%
iter 465: loss 7.1244, time 2074.38ms, mfu -100.00%
iter 466: loss 6.8913, time 2074.42ms, mfu -100.00%
iter 467: loss 6.6503, time 2076.51ms, mfu -100.00%
iter 468: loss 6.6804, time 2074.38ms, mfu -100.00%
iter 469: loss 7.0709, time 2076.27ms, mfu -100.00%
iter 470: loss 6.6548, time 2074.66ms, mfu -100.00%
iter 471: loss 6.8661, time 2075.27ms, mfu -100.00%
iter 472: loss 6.5943, time 2074.22ms, mfu -100.00%
iter 473: loss 6.9158, time 2074.14ms, mfu -100.00%
iter 474: loss 6.4119, time 2072.90ms, mfu -100.00%
iter 475: loss 6.7471, time 2076.29ms, mfu -100.00%
iter 476: loss 6.9457, time 2078.75ms, mfu -100.00%
iter 477: loss 6.6488, time 2076.11ms, mfu -100.00%
iter 478: loss 6.5612, time 2074.58ms, mfu -100.00%
iter 479: loss 6.3980, time 2077.10ms, mfu -100.00%
iter 480: loss 6.6037, time 2075.99ms, mfu -100.00%
iter 481: loss 6.9620, time 2075.66ms, mfu -100.00%
iter 482: loss 7.5545, time 2075.19ms, mfu -100.00%
iter 483: loss 6.4682, time 2075.98ms, mfu -100.00%
iter 484: loss 7.1630, time 2074.33ms, mfu -100.00%
iter 485: loss 6.9966, time 2075.80ms, mfu -100.00%
iter 486: loss 6.7983, time 2073.60ms, mfu -100.00%
iter 487: loss 6.5350, time 2074.81ms, mfu -100.00%
iter 488: loss 6.7686, time 2072.90ms, mfu -100.00%
iter 489: loss 7.5471, time 2075.35ms, mfu -100.00%
iter 490: loss 6.6344, time 2073.71ms, mfu -100.00%
iter 491: loss 6.7043, time 2077.86ms, mfu -100.00%
iter 492: loss 6.6332, time 2071.75ms, mfu -100.00%
iter 493: loss 6.8066, time 2075.75ms, mfu -100.00%
iter 494: loss 6.2937, time 2074.25ms, mfu -100.00%
iter 495: loss 6.8386, time 2076.54ms, mfu -100.00%
iter 496: loss 6.8190, time 2074.80ms, mfu -100.00%
iter 497: loss 6.7009, time 2074.92ms, mfu -100.00%
iter 498: loss 6.3433, time 2075.33ms, mfu -100.00%
iter 499: loss 6.1144, time 2076.27ms, mfu -100.00%
iter 500: loss 7.3356, time 2072.96ms, mfu -100.00%
iter 501: loss 6.6906, time 2077.64ms, mfu -100.00%
iter 502: loss 6.6998, time 2075.42ms, mfu -100.00%
iter 503: loss 6.5522, time 2073.82ms, mfu -100.00%
iter 504: loss 6.5425, time 2075.28ms, mfu -100.00%
iter 505: loss 6.6429, time 2075.67ms, mfu -100.00%
iter 506: loss 7.0915, time 2075.62ms, mfu -100.00%
iter 507: loss 6.6202, time 2077.12ms, mfu -100.00%
iter 508: loss 6.8094, time 2076.53ms, mfu -100.00%
iter 509: loss 6.7648, time 2075.48ms, mfu -100.00%
iter 510: loss 6.9691, time 2075.42ms, mfu -100.00%
iter 511: loss 6.1726, time 2075.18ms, mfu -100.00%
iter 512: loss 6.5387, time 2074.39ms, mfu -100.00%
iter 513: loss 6.6444, time 2076.64ms, mfu -100.00%
iter 514: loss 6.4812, time 2074.69ms, mfu -100.00%
iter 515: loss 6.7223, time 2075.54ms, mfu -100.00%
iter 516: loss 6.5494, time 2075.25ms, mfu -100.00%
iter 517: loss 6.5071, time 2076.98ms, mfu -100.00%
iter 518: loss 6.7455, time 2074.33ms, mfu -100.00%
iter 519: loss 6.6827, time 2076.01ms, mfu -100.00%
iter 520: loss 6.6327, time 2073.55ms, mfu -100.00%
iter 521: loss 6.5522, time 2076.61ms, mfu -100.00%
iter 522: loss 6.7466, time 2074.79ms, mfu -100.00%
iter 523: loss 6.5150, time 2076.46ms, mfu -100.00%
iter 524: loss 6.4737, time 2074.87ms, mfu -100.00%
iter 525: loss 6.4411, time 2074.58ms, mfu -100.00%
iter 526: loss 6.3615, time 2073.30ms, mfu -100.00%
iter 527: loss 7.5833, time 2075.37ms, mfu -100.00%
iter 528: loss 6.8642, time 2073.70ms, mfu -100.00%
iter 529: loss 6.4275, time 2074.47ms, mfu -100.00%
iter 530: loss 6.7117, time 2074.02ms, mfu -100.00%
iter 531: loss 6.4491, time 2079.11ms, mfu -100.00%
iter 532: loss 6.2975, time 2073.75ms, mfu -100.00%
iter 533: loss 6.8439, time 2079.21ms, mfu -100.00%
iter 534: loss 6.5493, time 2076.05ms, mfu -100.00%
iter 535: loss 7.2935, time 2074.98ms, mfu -100.00%
iter 536: loss 6.6348, time 2076.12ms, mfu -100.00%
iter 537: loss 6.5831, time 2075.66ms, mfu -100.00%
iter 538: loss 5.9686, time 2072.42ms, mfu -100.00%
iter 539: loss 6.8140, time 2073.96ms, mfu -100.00%
iter 540: loss 6.5460, time 2073.68ms, mfu -100.00%
iter 541: loss 6.4322, time 2078.47ms, mfu -100.00%
iter 542: loss 6.4766, time 2073.75ms, mfu -100.00%
iter 543: loss 6.6087, time 2075.80ms, mfu -100.00%
iter 544: loss 6.3981, time 2074.34ms, mfu -100.00%
iter 545: loss 6.3080, time 2077.62ms, mfu -100.00%
iter 546: loss 6.4810, time 2074.42ms, mfu -100.00%
iter 547: loss 6.3438, time 2074.87ms, mfu -100.00%
iter 548: loss 6.6020, time 2075.18ms, mfu -100.00%
iter 549: loss 6.5000, time 2077.15ms, mfu -100.00%
iter 550: loss 6.6509, time 2073.43ms, mfu -100.00%
iter 551: loss 6.4317, time 2075.78ms, mfu -100.00%
iter 552: loss 6.9697, time 2074.18ms, mfu -100.00%
iter 553: loss 6.3606, time 2079.01ms, mfu -100.00%
iter 554: loss 6.3020, time 2075.94ms, mfu -100.00%
iter 555: loss 6.2120, time 2075.51ms, mfu -100.00%
iter 556: loss 6.5640, time 2078.02ms, mfu -100.00%
iter 557: loss 6.5875, time 2074.85ms, mfu -100.00%
iter 558: loss 6.5219, time 2074.07ms, mfu -100.00%
iter 559: loss 6.9177, time 2076.09ms, mfu -100.00%
iter 560: loss 6.5044, time 2074.55ms, mfu -100.00%
iter 561: loss 6.8478, time 2075.98ms, mfu -100.00%
iter 562: loss 6.6338, time 2074.95ms, mfu -100.00%
iter 563: loss 6.6566, time 2075.99ms, mfu -100.00%
iter 564: loss 6.6399, time 2074.36ms, mfu -100.00%
iter 565: loss 6.9258, time 2075.95ms, mfu -100.00%
iter 566: loss 6.5162, time 2076.00ms, mfu -100.00%
iter 567: loss 6.4748, time 2076.14ms, mfu -100.00%
iter 568: loss 6.7885, time 2073.80ms, mfu -100.00%
iter 569: loss 6.2995, time 2076.10ms, mfu -100.00%
iter 570: loss 6.2024, time 2073.53ms, mfu -100.00%
iter 571: loss 6.8527, time 2076.97ms, mfu -100.00%
iter 572: loss 6.2950, time 2075.66ms, mfu -100.00%
iter 573: loss 6.5759, time 2075.91ms, mfu -100.00%
iter 574: loss 6.3249, time 2075.45ms, mfu -100.00%
iter 575: loss 6.5101, time 2076.36ms, mfu -100.00%
iter 576: loss 6.5249, time 2074.17ms, mfu -100.00%
iter 577: loss 6.4400, time 2076.92ms, mfu -100.00%
iter 578: loss 7.0590, time 2075.64ms, mfu -100.00%
iter 579: loss 6.5778, time 2073.06ms, mfu -100.00%
iter 580: loss 6.5526, time 2075.03ms, mfu -100.00%
iter 581: loss 6.8552, time 2076.62ms, mfu -100.00%
iter 582: loss 7.5128, time 2073.96ms, mfu -100.00%
iter 583: loss 7.0676, time 2078.28ms, mfu -100.00%
iter 584: loss 6.7260, time 2072.93ms, mfu -100.00%
iter 585: loss 6.6473, time 2077.77ms, mfu -100.00%
iter 586: loss 6.7157, time 2072.80ms, mfu -100.00%
iter 587: loss 6.5179, time 2074.46ms, mfu -100.00%
iter 588: loss 6.2690, time 2073.45ms, mfu -100.00%
iter 589: loss 6.6727, time 2076.03ms, mfu -100.00%
iter 590: loss 6.4721, time 2073.59ms, mfu -100.00%
iter 591: loss 7.5966, time 2074.43ms, mfu -100.00%
iter 592: loss 6.5550, time 2074.77ms, mfu -100.00%
iter 593: loss 6.3433, time 2080.35ms, mfu -100.00%
iter 594: loss 6.4855, time 2075.21ms, mfu -100.00%
iter 595: loss 6.3029, time 2076.09ms, mfu -100.00%
iter 596: loss 6.4700, time 2074.71ms, mfu -100.00%
iter 597: loss 6.8291, time 2075.48ms, mfu -100.00%
iter 598: loss 6.3810, time 2075.74ms, mfu -100.00%
iter 599: loss 6.5301, time 2077.67ms, mfu -100.00%
iter 600: loss 6.3154, time 2072.21ms, mfu -100.00%
iter 601: loss 6.5092, time 2075.95ms, mfu -100.00%
iter 602: loss 6.4898, time 2074.48ms, mfu -100.00%
iter 603: loss 6.1805, time 2076.75ms, mfu -100.00%
iter 604: loss 6.2794, time 2074.95ms, mfu -100.00%
iter 605: loss 6.3445, time 2076.38ms, mfu -100.00%
iter 606: loss 6.6196, time 2074.22ms, mfu -100.00%
iter 607: loss 6.4308, time 2077.19ms, mfu -100.00%
iter 608: loss 6.2997, time 2072.03ms, mfu -100.00%
iter 609: loss 6.3872, time 2076.77ms, mfu -100.00%
iter 610: loss 6.3040, time 2079.86ms, mfu -100.00%
iter 611: loss 6.5136, time 2076.10ms, mfu -100.00%
iter 612: loss 6.2692, time 2072.68ms, mfu -100.00%
iter 613: loss 6.3576, time 2074.16ms, mfu -100.00%
iter 614: loss 7.5985, time 2075.13ms, mfu -100.00%
iter 615: loss 6.1825, time 2077.02ms, mfu -100.00%
iter 616: loss 6.9457, time 2075.27ms, mfu -100.00%
iter 617: loss 6.3515, time 2073.92ms, mfu -100.00%
iter 618: loss 6.3036, time 2073.10ms, mfu -100.00%
iter 619: loss 6.6650, time 2075.76ms, mfu -100.00%
iter 620: loss 6.5294, time 2071.95ms, mfu -100.00%
iter 621: loss 6.4531, time 2077.21ms, mfu -100.00%
iter 622: loss 6.7513, time 2073.82ms, mfu -100.00%
iter 623: loss 6.7510, time 2075.74ms, mfu -100.00%
iter 624: loss 6.4587, time 2078.48ms, mfu -100.00%
iter 625: loss 6.6908, time 2076.03ms, mfu -100.00%
iter 626: loss 6.2450, time 2075.74ms, mfu -100.00%
iter 627: loss 6.3738, time 2076.84ms, mfu -100.00%
iter 628: loss 7.0174, time 2073.55ms, mfu -100.00%
iter 629: loss 6.5206, time 2077.18ms, mfu -100.00%
iter 630: loss 6.4658, time 2075.13ms, mfu -100.00%
iter 631: loss 6.7334, time 2077.24ms, mfu -100.00%
iter 632: loss 6.3922, time 2074.76ms, mfu -100.00%
iter 633: loss 6.7198, time 2075.93ms, mfu -100.00%
iter 634: loss 7.1903, time 2074.28ms, mfu -100.00%
iter 635: loss 6.1986, time 2074.96ms, mfu -100.00%
iter 636: loss 6.3331, time 2075.28ms, mfu -100.00%
iter 637: loss 6.3303, time 2075.36ms, mfu -100.00%
iter 638: loss 6.2789, time 2074.63ms, mfu -100.00%
iter 639: loss 6.7408, time 2077.61ms, mfu -100.00%
iter 640: loss 6.3527, time 2081.39ms, mfu -100.00%
iter 641: loss 7.0057, time 2076.14ms, mfu -100.00%
iter 642: loss 6.3884, time 2075.92ms, mfu -100.00%
iter 643: loss 6.4735, time 2073.67ms, mfu -100.00%
iter 644: loss 7.3132, time 2074.57ms, mfu -100.00%
iter 645: loss 6.4878, time 2075.50ms, mfu -100.00%
iter 646: loss 6.7482, time 2076.68ms, mfu -100.00%
iter 647: loss 6.5149, time 2073.72ms, mfu -100.00%
iter 648: loss 6.5376, time 2073.92ms, mfu -100.00%
iter 649: loss 6.2410, time 2075.35ms, mfu -100.00%
iter 650: loss 6.4536, time 2073.63ms, mfu -100.00%
iter 651: loss 6.7957, time 2076.51ms, mfu -100.00%
iter 652: loss 6.1368, time 2074.47ms, mfu -100.00%
iter 653: loss 6.3740, time 2076.44ms, mfu -100.00%
iter 654: loss 6.8259, time 2074.57ms, mfu -100.00%
iter 655: loss 6.8199, time 2075.43ms, mfu -100.00%
iter 656: loss 6.2449, time 2077.65ms, mfu -100.00%
iter 657: loss 5.9753, time 2077.84ms, mfu -100.00%
iter 658: loss 6.6016, time 2074.31ms, mfu -100.00%
iter 659: loss 6.6945, time 2075.82ms, mfu -100.00%
iter 660: loss 6.4950, time 2075.58ms, mfu -100.00%
iter 661: loss 7.2037, time 2074.85ms, mfu -100.00%
iter 662: loss 6.2401, time 2075.95ms, mfu -100.00%
iter 663: loss 6.7026, time 2074.72ms, mfu -100.00%
iter 664: loss 6.2254, time 2074.97ms, mfu -100.00%
iter 665: loss 6.3592, time 2074.88ms, mfu -100.00%
iter 666: loss 6.5533, time 2073.29ms, mfu -100.00%
iter 667: loss 6.8848, time 2075.00ms, mfu -100.00%
iter 668: loss 6.2028, time 2074.44ms, mfu -100.00%
iter 669: loss 6.4669, time 2074.12ms, mfu -100.00%
iter 670: loss 6.4013, time 2075.30ms, mfu -100.00%
iter 671: loss 6.3023, time 2076.91ms, mfu -100.00%
iter 672: loss 6.2552, time 2072.94ms, mfu -100.00%
iter 673: loss 7.5323, time 2076.89ms, mfu -100.00%
iter 674: loss 6.5152, time 2075.48ms, mfu -100.00%
iter 675: loss 6.6596, time 2078.52ms, mfu -100.00%
iter 676: loss 6.2794, time 2074.44ms, mfu -100.00%
iter 677: loss 7.4281, time 2077.47ms, mfu -100.00%
iter 678: loss 7.1436, time 2074.12ms, mfu -100.00%
iter 679: loss 6.1301, time 2075.28ms, mfu -100.00%
iter 680: loss 6.5502, time 2073.50ms, mfu -100.00%
iter 681: loss 6.4716, time 2076.57ms, mfu -100.00%
iter 682: loss 6.6134, time 2073.44ms, mfu -100.00%
iter 683: loss 6.0833, time 2077.60ms, mfu -100.00%
iter 684: loss 6.1767, time 2074.97ms, mfu -100.00%
iter 685: loss 6.5336, time 2075.43ms, mfu -100.00%
iter 686: loss 6.3699, time 2075.00ms, mfu -100.00%
iter 687: loss 6.0396, time 2074.53ms, mfu -100.00%
iter 688: loss 6.2118, time 2075.27ms, mfu -100.00%
iter 689: loss 6.9023, time 2075.64ms, mfu -100.00%
iter 690: loss 7.7511, time 2073.53ms, mfu -100.00%
iter 691: loss 6.6834, time 2077.26ms, mfu -100.00%
iter 692: loss 6.8441, time 2075.36ms, mfu -100.00%
iter 693: loss 6.2275, time 2075.13ms, mfu -100.00%
iter 694: loss 6.4562, time 2074.28ms, mfu -100.00%
iter 695: loss 6.0687, time 2075.08ms, mfu -100.00%
iter 696: loss 6.1428, time 2074.60ms, mfu -100.00%
iter 697: loss 6.6847, time 2076.11ms, mfu -100.00%
iter 698: loss 6.1812, time 2074.90ms, mfu -100.00%
iter 699: loss 6.3335, time 2076.31ms, mfu -100.00%
iter 700: loss 6.1339, time 2072.65ms, mfu -100.00%
iter 701: loss 6.6557, time 2076.72ms, mfu -100.00%
iter 702: loss 6.0958, time 2076.69ms, mfu -100.00%
iter 703: loss 6.0812, time 2077.02ms, mfu -100.00%
iter 704: loss 6.4070, time 2074.49ms, mfu -100.00%
iter 705: loss 6.2092, time 2075.42ms, mfu -100.00%
iter 706: loss 6.4318, time 2073.21ms, mfu -100.00%
iter 707: loss 6.0909, time 2074.03ms, mfu -100.00%
iter 708: loss 6.4323, time 2073.55ms, mfu -100.00%
iter 709: loss 6.3012, time 2075.27ms, mfu -100.00%
iter 710: loss 6.5661, time 2074.03ms, mfu -100.00%
iter 711: loss 6.9723, time 2075.28ms, mfu -100.00%
iter 712: loss 6.4798, time 2074.03ms, mfu -100.00%
iter 713: loss 6.9565, time 2074.30ms, mfu -100.00%
iter 714: loss 6.3467, time 2075.63ms, mfu -100.00%
iter 715: loss 6.7639, time 2073.46ms, mfu -100.00%
iter 716: loss 6.1206, time 2076.23ms, mfu -100.00%
iter 717: loss 6.3128, time 2076.50ms, mfu -100.00%
iter 718: loss 6.6215, time 2074.48ms, mfu -100.00%
iter 719: loss 6.2230, time 2075.72ms, mfu -100.00%
iter 720: loss 6.2980, time 2073.86ms, mfu -100.00%
iter 721: loss 6.2661, time 2074.59ms, mfu -100.00%
iter 722: loss 6.4823, time 2074.59ms, mfu -100.00%
iter 723: loss 6.4059, time 2075.97ms, mfu -100.00%
iter 724: loss 6.2833, time 2074.20ms, mfu -100.00%
iter 725: loss 6.3861, time 2076.96ms, mfu -100.00%
iter 726: loss 6.7313, time 2075.04ms, mfu -100.00%
iter 727: loss 6.0352, time 2074.53ms, mfu -100.00%
iter 728: loss 6.5139, time 2072.18ms, mfu -100.00%
iter 729: loss 6.2376, time 2077.34ms, mfu -100.00%
iter 730: loss 6.3139, time 2073.85ms, mfu -100.00%
iter 731: loss 6.2500, time 2076.19ms, mfu -100.00%
iter 732: loss 6.3372, time 2074.31ms, mfu -100.00%
iter 733: loss 6.1840, time 2075.04ms, mfu -100.00%
iter 734: loss 6.3624, time 2074.97ms, mfu -100.00%
iter 735: loss 6.5522, time 2076.77ms, mfu -100.00%
iter 736: loss 6.5414, time 2074.90ms, mfu -100.00%
iter 737: loss 6.3750, time 2074.82ms, mfu -100.00%
iter 738: loss 6.2378, time 2072.98ms, mfu -100.00%
iter 739: loss 6.4380, time 2076.58ms, mfu -100.00%
iter 740: loss 6.4022, time 2074.16ms, mfu -100.00%
iter 741: loss 6.6741, time 2080.26ms, mfu -100.00%
iter 742: loss 6.3936, time 2075.04ms, mfu -100.00%
iter 743: loss 6.6489, time 2075.98ms, mfu -100.00%
iter 744: loss 6.1972, time 2077.22ms, mfu -100.00%
iter 745: loss 5.9805, time 2075.36ms, mfu -100.00%
iter 746: loss 6.2190, time 2075.82ms, mfu -100.00%
iter 747: loss 6.1781, time 2075.84ms, mfu -100.00%
iter 748: loss 6.7280, time 2076.07ms, mfu -100.00%
iter 749: loss 6.3620, time 2076.96ms, mfu -100.00%
iter 750: loss 6.4288, time 2074.34ms, mfu -100.00%
iter 751: loss 6.2532, time 2076.32ms, mfu -100.00%
iter 752: loss 6.0935, time 2073.62ms, mfu -100.00%
iter 753: loss 6.0747, time 2076.24ms, mfu -100.00%
iter 754: loss 6.2917, time 2074.15ms, mfu -100.00%
iter 755: loss 6.1475, time 2076.21ms, mfu -100.00%
iter 756: loss 6.1833, time 2074.40ms, mfu -100.00%
iter 757: loss 5.9607, time 2075.57ms, mfu -100.00%
iter 758: loss 5.7903, time 2074.08ms, mfu -100.00%
iter 759: loss 6.6077, time 2077.18ms, mfu -100.00%
iter 760: loss 6.4441, time 2074.12ms, mfu -100.00%
iter 761: loss 6.6937, time 2076.54ms, mfu -100.00%
iter 762: loss 6.3119, time 2073.99ms, mfu -100.00%
iter 763: loss 6.3044, time 2074.91ms, mfu -100.00%
iter 764: loss 6.4936, time 2074.51ms, mfu -100.00%
iter 765: loss 5.7755, time 2076.15ms, mfu -100.00%
iter 766: loss 5.8284, time 2074.81ms, mfu -100.00%
iter 767: loss 6.2298, time 2076.29ms, mfu -100.00%
iter 768: loss 6.8350, time 2082.35ms, mfu -100.00%
iter 769: loss 6.4485, time 2076.19ms, mfu -100.00%
iter 770: loss 5.9133, time 2077.06ms, mfu -100.00%
iter 771: loss 6.6044, time 2075.70ms, mfu -100.00%
iter 772: loss 6.5502, time 2073.27ms, mfu -100.00%
iter 773: loss 6.2016, time 2074.48ms, mfu -100.00%
iter 774: loss 6.4208, time 2073.13ms, mfu -100.00%
iter 775: loss 6.3394, time 2075.93ms, mfu -100.00%
iter 776: loss 6.2529, time 2073.88ms, mfu -100.00%
iter 777: loss 6.7466, time 2075.96ms, mfu -100.00%
iter 778: loss 6.5934, time 2072.45ms, mfu -100.00%
iter 779: loss 6.1871, time 2076.18ms, mfu -100.00%
iter 780: loss 5.9126, time 2072.81ms, mfu -100.00%
iter 781: loss 6.7290, time 2075.64ms, mfu -100.00%
iter 782: loss 6.3008, time 2073.03ms, mfu -100.00%
iter 783: loss 6.5540, time 2074.33ms, mfu -100.00%
iter 784: loss 6.0855, time 2070.94ms, mfu -100.00%
iter 785: loss 6.4640, time 2076.31ms, mfu -100.00%
iter 786: loss 6.3911, time 2071.27ms, mfu -100.00%
iter 787: loss 5.8366, time 2076.70ms, mfu -100.00%
iter 788: loss 6.5073, time 2073.03ms, mfu -100.00%
iter 789: loss 6.7348, time 2075.05ms, mfu -100.00%
iter 790: loss 6.4233, time 2073.65ms, mfu -100.00%
iter 791: loss 6.3356, time 2074.89ms, mfu -100.00%
iter 792: loss 6.2365, time 2074.56ms, mfu -100.00%
iter 793: loss 6.5026, time 2076.70ms, mfu -100.00%
iter 794: loss 6.5584, time 2074.12ms, mfu -100.00%
iter 795: loss 6.4928, time 2080.24ms, mfu -100.00%
iter 796: loss 6.5798, time 2074.82ms, mfu -100.00%
iter 797: loss 6.0524, time 2075.27ms, mfu -100.00%
iter 798: loss 6.6835, time 2072.14ms, mfu -100.00%
iter 799: loss 5.8772, time 2077.95ms, mfu -100.00%
iter 800: loss 6.6467, time 2073.08ms, mfu -100.00%
iter 801: loss 6.2654, time 2073.17ms, mfu -100.00%
iter 802: loss 6.3228, time 2077.20ms, mfu -100.00%
iter 803: loss 5.9841, time 2074.63ms, mfu -100.00%
iter 804: loss 6.4029, time 2074.29ms, mfu -100.00%
iter 805: loss 6.2814, time 2078.44ms, mfu -100.00%
iter 806: loss 5.9580, time 2073.57ms, mfu -100.00%
iter 807: loss 6.3490, time 2076.60ms, mfu -100.00%
iter 808: loss 6.9599, time 2074.42ms, mfu -100.00%
iter 809: loss 6.4697, time 2075.32ms, mfu -100.00%
iter 810: loss 6.2274, time 2073.81ms, mfu -100.00%
iter 811: loss 5.9683, time 2074.92ms, mfu -100.00%
iter 812: loss 6.3630, time 2076.06ms, mfu -100.00%
iter 813: loss 6.3167, time 2077.94ms, mfu -100.00%
iter 814: loss 6.2603, time 2074.49ms, mfu -100.00%
iter 815: loss 6.6538, time 2078.50ms, mfu -100.00%
iter 816: loss 6.3455, time 2076.05ms, mfu -100.00%
iter 817: loss 5.8696, time 2074.35ms, mfu -100.00%
iter 818: loss 6.5370, time 2075.39ms, mfu -100.00%
iter 819: loss 6.2759, time 2074.52ms, mfu -100.00%
iter 820: loss 6.4917, time 2075.61ms, mfu -100.00%
iter 821: loss 6.3738, time 2075.01ms, mfu -100.00%
iter 822: loss 6.1707, time 2077.10ms, mfu -100.00%
iter 823: loss 6.1130, time 2077.59ms, mfu -100.00%
iter 824: loss 6.1402, time 2075.94ms, mfu -100.00%
iter 825: loss 6.2191, time 2075.02ms, mfu -100.00%
iter 826: loss 6.2103, time 2073.31ms, mfu -100.00%
iter 827: loss 6.5937, time 2077.87ms, mfu -100.00%
iter 828: loss 6.4162, time 2073.46ms, mfu -100.00%
iter 829: loss 6.1750, time 2075.91ms, mfu -100.00%
iter 830: loss 6.2386, time 2075.20ms, mfu -100.00%
iter 831: loss 6.6732, time 2076.23ms, mfu -100.00%
iter 832: loss 6.1389, time 2073.15ms, mfu -100.00%
iter 833: loss 6.4466, time 2078.45ms, mfu -100.00%
iter 834: loss 6.3909, time 2075.00ms, mfu -100.00%
iter 835: loss 5.9475, time 2074.37ms, mfu -100.00%
iter 836: loss 6.0843, time 2075.35ms, mfu -100.00%
iter 837: loss 6.2203, time 2076.48ms, mfu -100.00%
iter 838: loss 6.6213, time 2074.24ms, mfu -100.00%
iter 839: loss 5.9080, time 2075.58ms, mfu -100.00%
iter 840: loss 6.1097, time 2074.24ms, mfu -100.00%
